私立,臺南市私立安心養護之家,楊瑞璋,善化區,臺南市善化區昌隆里東勢寮1之17號,06-5835388,,養護,,,,91.06.07,46,0,46,0,0,44
私立,臺南市私立健樂老人長期照顧中心(養護型),吳政哲,學甲區,臺南市學甲區豐和里美和4之51號,06-7830536,,養護,,,,90.11.22,49,0,49,0,0,37
私立,臺南市私立樂健心邨老人長期照顧中心(養護型),吳政哲,學甲區,臺南市學甲區豐和里美和4之53號,06-7830536,,養護,,,,106.07.31,49,0,49,0,0,43
私立,臺南市私立學甲老人養護中心,李王玉華,學甲區,臺南市學甲區秀昌里煥昌140-52號,06-7820353,,養護,,,,95.11.08,49,0,49,0,0,40
私立,臺南市私立馨園老人長期照顧中心(養護型),邱孟秋,學甲區,臺南市學甲區新達里中山路98號,06-7834077,,養護,,,,100.07.01,48,0,48,0,0,41
私立,臺南市私立存德老人養護中心,黃義田,後壁區,臺南市後壁區菁豐里1之4號,06-6623588,,養護,,,,91.06.24,45,0,45,0,0,41
私立,臺南市私立廣恩老人養護中心,吳劼諹,東山區,臺南市東山區三榮里木柵60號之1,06-6801785,,養護,,,,92.08.26,49,0,49,0,0,42
私立,臺南市私立大慶老人長期照顧中心(養護型),盧育威,東山區,臺南市東山區東中里12鄰育群街1號,06-6804197,,養護,,,,103.07.02,44,0,44,0,0,42
私立,臺南市私立和平老人長期照顧中心(養護型),黃建陵,下營區,臺南市下營區仁里里工業街2巷19號,06-6898268,,養護,,,,93.07.13,48,0,48,0,0,37
公設民營,臺南市政府社會局委託財團法人高雄市私立萃文書院社會福利慈善事業基金會經營臺南市官田老人養護中心,黃碧恭,官田區,臺南市官田區隆本里中華路一段325號,06-5790749,,養護,,,,94.06.30,152,0,152,0,0,125
私立,臺南市私立康慈老人長期照顧中心(養護型),蘇惠玲,大內區,臺南市大內區頭社里頭社83之16號,06-5761878,,養護,,,,98.04.06,49,0,49,0,0,49
私立,臺南市私立藤澤養護之家,劉立人,西港區,臺南市西港區劉厝里十三鄰劉厝110之3號,06-7952180,,養護,,,,90.04.10,40,0,40,0,0,39
私立,臺南市私立春柏老人長期照顧中心(養護型),林榮春,西港區,臺南市西港區永樂里溪埔寮162號,06-7955397,,養護,,,,104.11.18,48,0,48,0,0,48
私立,臺南市私立家園老人養護中心,許國智,西港區,臺南市西港區慶安里中山路479號,06-7955282,,養護,,,,96.02.08,49,0,49,0,0,40
私立,臺南市私立為仁老人長期照顧中心(養護型),楊淑雅,西港區,臺南市西港區慶安里中州89號,06-7956402,,養護,,,,100.12.13,48,0,48,0,0,37
私立,臺南市私立藤龍老人長期照顧中心(養護型),劉立人,西港區,臺南市西港區劉厝里劉厝8之15號,06-7958138,,養護,,,,106.06.14,49,0,49,0,0,25
私立,臺南市私立順園老人長期照顧中心（養護型）,黃華山,將軍區,臺南市將軍區長榮里長榮66-12號,06-7941286,,養護,,,,101.02.29,48,0,48,0,0,43
私立,臺南市私立喜園老人長期照顧中心（養護型）,陳江圻,將軍區,臺南市將軍區長榮里長榮66-11號,06-7941286,,養護,,,,103.04.01,48,0,48,0,0,44
私立,臺南市私立善園老人長期照顧中心（養護型）,黃信義,將軍區,臺南市將軍區長榮里長榮66-13號,06-7941286,,養護,,,,108.08.12,48,0,48,0,0,41
私立,臺南市私立惠群老人長期照顧中心(養護型),鄭雪慧,仁德區,臺南市仁德區成功里成功一街106號,06-2684356,,養護,,,,97.04.29,31,0,31,0,0,31
私立,臺南市私立慈安老人長期照顧中心(養護型),賴慧君,仁德區,臺南市仁德區成功里成功二街200號,06-2905728,,養護,,,,99.05.21,48,0,48,0,0,43
私立,臺南市私立迦南山莊老人長期照顧中心(養護型),王文惠,仁德區,臺南市仁德區仁德里裕忠三街85號,06-2884303,,養護,,,,103.07.16,49,0,49,0,0,47
私立,臺南市私立尚美老人養護中心,吳求淳,仁德區,臺南市仁德區後壁里中正路2段187巷12、16號,06-2496576,,養護,,,,96.02.02,27,0,27,0,0,26
私立,臺南市私立長祐老人長期照顧中心(養護型),葉清溪,仁德區,臺南市仁德區中洲里中生街252巷52號,06-2666425,,養護,,,,103.03.03,49,0,49,0,0,45
私立,臺南市私立仁田老人長期照顧中心(養護型),田志鵬,仁德區,臺南市仁德區仁德里文華路三段460號,06-2797977,,養護,,,,99.06.07,30,0,30,0,0,24
私立,臺南市私立恩欣老人長期照顧中心(養護型),林立偉,仁德區,臺南市仁德區仁德里19鄰文華路三段116號,06-2895999,,養護,,,,106.06.13,45,0,45,0,0,45
私立,臺南市私立媽廟老人養護院,吳宗頂,歸仁區,臺南市歸仁區媽廟里和順路一段336巷16號,06-2719123,,養護,,,,91.06.13,48,0,48,0,0,41
私立,臺南市私立歸仁愛心養護中心,王永祿,歸仁區,臺南市歸仁區七甲里中正北路2段417巷118號,06-2396618,,養護,,,,91.09.25,48,0,48,0,0,46
私立,臺南市私立友廉養護中心,楊瑞村,永康區,臺南市永康區六合里六合路55之1號,06-2020707,,養護,,,,89.03.08,32,0,32,0,0,30
私立,臺南市私立保健老人長期照顧中心（養護型）,潘月娥,永康區,臺南市永康區五王里五福街19、21、23號,06-2028884,,養護,,,,89.04.08,31,0,31,0,0,27
私立,臺南市私立南臺養護中心,李永昌,永康區,臺南市永康區尚頂里南臺街65號,06-2425538,,養護,,,,90.08.16,47,0,47,0,0,42
私立,臺南市私立永康慈善老人養護之家,陳其榮,永康區,臺南市永康區龍潭里龍國街562號,06-2015439,,養護,,,,94.11.07,44,0,44,0,0,39
私立,臺南市私立維康老人養護中心,方彩蓮,永康區,臺南市永康區大橋里大橋五街151號,06-3027655,,養護,,,,96.01.11,39,0,39,0,0,35
私立,臺南市私立和春老人長期照顧中心(養護型),黃俊霖,永康區,臺南市永康區五王里振興路98號,06-3025908,,養護,,,,96.10.18,49,0,49,0,0,43
私立,臺南市私立康鈞老人長期照顧中心(養護型),何鵬智,永康區,臺南市永康區二王里8鄰中山南路858號,06-2020816,,養護,,,,98.12.11,48,0,48,0,0,45
私立,臺南市私立樺馨苑老人長期照顧中心(養護型),羅忠仁,永康區,臺南市永康區網寮里大灣路942巷641弄75號,06-2719998,,養護,,,,103.07.28,48,0,48,0,0,48
私立,臺南市私立陽光老人長期照顧中心(養護型),郭懿溱,永康區,臺南市永康區二王里47鄰中山東路25號1樓,06-3020288,,養護,,,,105.04.22,24,0,24,0,0,22
私立,臺南市私立宜仁老人長期照顧中心(養護型),李健成,永康區,臺南市永康區中山北路385巷3弄4號,06-2019321,,養護,,,,105.11.18,45,0,45,0,0,22
私立,臺南市私立玉山老人長期照顧中心(養護型),邱孟秋,山上區,臺南市山上區豐德里隙子口39號,,,養護,,,,110.03.16,49,0,49,0,0,0
私立,財團法人台灣省私立高雄仁愛之家,王敬豪,大寮區,高雄市大寮區後庄里民順街1號,07-7037380,,安養,養護,,,66.05,398,0,346,0,52,262
私立,高雄市私立和信老人長期照顧中心 (養護型),張碧子,前鎮區,高雄市前鎮區和平二路207號6樓、203號7樓,07-7220726,,養護,,,,101.01.11,47,0,47,0,0,45
私立,高雄市私立親親老人長期照顧中心（養護型）,蘇月娥,前鎮區,高雄市前鎮區和平二路205、207號5樓,07-7220251,,養護,,,,102.07.15,46,0,46,0,0,35
私立,高雄市私立安和老人長期照顧中心（養護型）,董論,前鎮區,高雄市前鎮區和平二路205、207號12樓,07-7226456,,養護,,,,97.01.02,49,0,49,0,0,45
私立,高雄市私立安仁老人長期照顧中心(養護型),董家宏,前鎮區,高雄市前鎮區和平二路203、205、207號4樓,07-7226456,,養護,,,,97.01.02,49,0,49,0,0,42
私立,高雄市私立合信老人長期照顧中心（養護型）,鄭麗雪,前鎮區,高雄市前鎮區和平二路203、207號11樓,07-7220726,,養護,,,,98.03.10,36,0,36,0,0,29
私立,高雄市私立溫心養護中心,陳修輝,前鎮區,高雄市前鎮區廣西路200號1-3樓,07-3339696,,養護,,,,94.01.11,49,0,49,0,0,48
私立,高雄市私立耀群老人長期照顧中心(養護型),黃慶昌,前鎮區,高雄市前鎮區瑞北路241號1-2樓,07-7171168,,養護,,,,89.09.21,47,0,47,0,0,42
私立,高雄市私立雙喜老人長期照顧中心（養護型）,蘇美惠,前鎮區,高雄市前鎮區和平二路205、207號10樓,07-7224765,,養護,,,,98.12.25,47,0,47,0,0,39
私立,高雄市私立幸福一家老人長期照顧中心（養護型）,孫培原,前鎮區,高雄市前鎮區漁港路93-1號,07-8157277,,養護,,,,106.3.29,49,0,49,0,0,43
私立,高雄市私立心橋老人長期照顧中心（養護型）,蘇美珍,前鎮區,高雄市前鎮區和平二路203、205號3樓,07-7224765,,養護,,,,100.2.11,39,0,39,0,0,27
私立,高雄市私立全人老人長期照顧中心(養護型),鄭名珊,前鎮區,高雄市前鎮區和平二路203號6樓,07-7617665,,養護,,,,101.01.06,31,0,31,0,0,28
私立,高雄市私立上和老人長期照顧中心(養護型),林韋全,前鎮區,高雄市前鎮區草衙中街95號,07-8127575,,養護,,,,104.08.11,38,0,38,0,0,32
私立,高雄市私立瑞翁老人長期照顧中心(養護型),沈秀美,小港區,高雄市小港區水秀路35號1樓,07-8038600,,養護,,,,94.12.27,46,0,46,0,0,41
私立,高雄市私立人愛養護之家,顏漢彬,小港區,高雄市小港區高坪二十三路712號2-3樓,07-8913131,,養護,,,,95.04.26,44,0,44,0,0,40
私立,高雄市私立祐安養護中心,丁祐顯,小港區,高雄市小港區宏平路292號1-4樓,07-8036565,,養護,,,,100.06.01,48,0,48,0,0,44
私立,高雄市私立祥和養護中心,洪比崙,小港區,高雄市小港區民益路27號1-6樓,07-8063516,,養護,,,,96.12.20,43,0,43,0,0,41
私立,高雄市私立傳祐老人長期照顧中心(養護型),龔威華,小港區,高雄市小港區沿海一路377號1至3樓,07-8071593,,養護,,,,103.02.18,49,0,49,0,0,38
私立,高雄市私立康庭老人長期照顧中心(養護型),呂昇賢,小港區,高雄市小港區高坪二十街25巷51號1-2樓,07-8913966,,養護,,,,101.03.12,40,0,40,0,0,40
私立,高雄市私立中安崇恩老人長期照顧中心(養護型),龔崇玉,小港區,高雄市小港區桂園路106號,07-7915106,,養護,,,,104.12.29,49,0,49,0,0,47
私立,信義醫療財團法人附設高雄市私立方舟養護之家,張復民,苓雅區,高雄市苓雅區成功一路135巷26號1-5樓,07-3321111,,養護,,,,90.07.31,86,0,86,0,0,80
私立,高雄市私立吉翁養護之家,陳明香,苓雅區,高雄市苓雅區澄清路200號1-2樓,07-7470522,,養護,,,,89.10.13,46,0,46,0,0,44
私立,高雄市私立新立養護中心,鄭銘權,苓雅區,高雄市苓雅區三多四路63號9樓之7,07-3301000,,養護,,,,89.12.08,37,0,37,0,0,33
私立,高雄市私立芳園老人長期照顧中心(養護型),劉晉豪,苓雅區,高雄市苓雅區文山路142號,07-7470306,,養護,,,,104.07.27,48,0,48,0,0,45
私立,高雄市私立好順心老人長期照顧中心(養護型),陳修輝,苓雅區,高雄市苓雅區二聖一路12號,07-7166177,,養護,,,,106.05.31,49,0,49,0,0,47
私立,高雄市私立順心老人長期照顧中心(養護型),吳明峰,苓雅區,高雄市苓雅區二聖一路16號,07-7165977,,養護,,,,106.05.31,49,0,49,0,0,47
私立,高雄市私立健生老人養護中心,游珮玲,前金區,高雄市前金區七賢二路426號3樓,07-2614912,,養護,,,,88.06.22,48,0,48,0,0,47
私立,高雄市私立孝升老人長期照顧中心(養護型),林鴻坤,前金區,高雄市前金區七賢二路256號1-6樓,07-2723067,,養護,,,,93.05.18,49,0,49,0,0,49
私立,高雄市私立新松柏養護之家,楊麗珠,三民區,高雄市三民區十全二路323號4樓,07-3229507,,養護,,,,88.02.08,43,0,43,0,0,39
私立,高雄市私立富華養護中心,蕭金富,三民區,高雄市三民區九如二路150號15樓之1,07-3161076,,養護,,,,90.09.18,46,0,46,0,0,44
私立,高雄市私立慈融老人長期照顧中心(養護型),李宗融,三民區,高雄市三民區中華二路213號,07-3223278,,養護,,,,97.03.31,42,0,42,0,0,36
私立,高雄市私立德安養護之家,李憲宗,三民區,高雄市三民區博愛一路55號11樓,07-3121010,,養護,,,,88.09.06,47,0,47,0,0,46
私立,高雄市私立天誠老人養護中心,謝榮寬,三民區,高雄市三民區九如二路150號5樓之1,07-3125009,,養護,,,,88.12.17,49,0,49,0,0,48
私立,高雄市私立高生老人養護中心,侯淑惠,三民區,高雄市三民區博愛一路372號8樓,07-3138636,,養護,,,,88.12.23,30,0,30,0,0,29
私立,高雄市私立和興老人長期照顧中心(養護型),薛正忠,三民區,高雄市三民區建興路277號4樓,07-3871285,,養護,,,,107.12.12,47,0,47,0,0,25
私立,高雄市私立佛心老人長期照顧中心(養護型),陳盈好,三民區,高雄市三民區寶安街62號1-2樓,07-3873677,,養護,,,,102.10.01,49,0,49,0,0,46
私立,高雄市私立安心老人長期照顧中心(養護型),吳明峰,三民區,高雄市三民區凱歌路161號1樓,07-2223077,,養護,,,,102.06.11,38,0,38,0,0,34
私立,高雄市私立永康老人養護中心,陳翊靖,三民區,高雄市三民區建國二路2號8樓,07-2388603,,養護,,,,89.06.12,40,0,40,0,0,38
私立,高雄市私立大昌老人長期照顧中心(養護型),劉晋豪,三民區,高雄市三民區大昌二路346號2、3樓,07-3835495,,養護,,,,97.11.04,36,0,36,0,0,33
私立,高雄市私立仁祥養護之家,張素真,三民區,高雄市三民區九如一路299、301號1-5樓,07-3973255,,養護,,,,95.08.21,47,0,47,0,0,44
私立,高雄市私立信心養護中心,吳明峰,三民區,高雄市三民區自由一路61號(1-2樓),07-3137999,,養護,,,,93.12.31,47,0,47,0,0,42
私立,高雄市私立立昌老人長期照顧中心(養護型),李慧芳,三民區,高雄市三民區大昌二路346號4、5樓,07-3835495,,養護,,,,97.11.04,31,0,31,0,0,31
私立,高雄市私立昭和養護之家,張仁美,三民區,高雄市三民區九如二路295號1-5樓,07-3222749,,養護,,,,94.11.14,40,0,40,0,0,36
私立,高雄市私立善之老人長期照顧中心(養護型),陳鶴傑,三民區,高雄市三民區松江街348號,07-3228986,,養護,,,,106.02.24,32,0,32,0,0,31
私立,高雄市私立安泰老人長期照顧中心(養護型),汪文誠,三民區,高雄市三民區大昌二路268號4樓,07-3907789,,養護,,,,99.12.08,49,0,49,0,0,41
私立,高雄市私立安大老人長期照顧中心(養護型),徐愛齡,三民區,高雄市三民區大昌二路268號3樓,07-3978666,,養護,,,,102.05.29,49,0,49,0,0,40
私立,高雄市私立珍心老人長期照顧中心(養護型),林幸櫻,三民區,高雄市三民區建工路445號1樓,07-3806101,,養護,,,,104.08.28,40,0,40,0,0,30
私立,高雄市私立新珍心老人長期照顧中心(養護型),丁祐顯,三民區,高雄市三民區建工路445號2樓,07-3806101,,養護,,,,105.06.01,42,0,42,0,0,33
私立,高雄市私立信心好老人長期照顧中心(養護型),蔡孟憲,三民區,高雄市三民區自由一路63號(3.4樓),07-3137999,,養護,,,,106.5.19,48,0,48,0,0,45
私立,財團法人高雄市私立濟眾老人養護中心,曹世昌,楠梓區,高雄市楠梓區加昌路298號1.3.4.5.7.8樓,07-3639437,,養護,,,,85.02.06,138,0,138,0,0,130
私立,高雄市私立吉仁養護中心,廖月琴,楠梓區,高雄市楠梓區清平街51巷2號1-3樓,07-3531408,,養護,,,,88.06.03,18,0,18,0,0,16
私立,高雄市私立小護士老人長期照顧中心(養護型),翁仁輝,楠梓區,高雄市楠梓區後昌路837巷11號1-2樓,07-3610037,,養護,,,,105.11.04,20,0,20,0,0,20
私立,高雄市私立怡泉老人長期照顧中心（養護型）,曹世昌,楠梓區,高雄市楠梓區盛昌街255巷100號1-4樓,07-3685535,,養護,,,,101.11.08,30,0,30,0,0,26
私立,高雄市私立健安老人養護中心,許怡婷,楠梓區,高雄市楠梓區東昌街17號1樓,07-3012490,,養護,,,,93.07.02,47,0,47,0,0,43
私立,高雄市私立新健安老人養護中心,許怡婷,楠梓區,高雄市楠梓區東昌街19號1樓,07-3012490,,養護,,,,93.07.02,47,0,47,0,0,46
私立,高雄市私立新禾康養護之家,康橘,楠梓區,高雄市楠梓區惠民路210號1樓,07-3644351,,養護,,,,96.12.19,31,0,31,0,0,26
私立,高雄市私立崇恩老人長期照顧中心（養護型）,龔明聰,楠梓區,高雄市楠梓區立仁街131、133號5樓,07-3539619,,養護,,,,99.07.21,49,0,49,0,0,43
私立,高雄市私立崇祐老人長期照顧中心（養護型）,龔明聰,楠梓區,高雄市楠梓區常德路317巷9弄29號,07-3516260,,養護,,,,102.07.15,34,0,34,0,0,29
私立,高雄市私立德民老人長期照顧中心(養護型),曹世昌,楠梓區,高雄市楠梓區德民路797號,07-3626281,,養護,,,,106.06.02,47,0,47,0,0,31
公立,高雄市政府社會局仁愛之家,歐美玉,燕巢區,高雄市燕巢區深水里深水路1號,07-6151439,,安養,,,,61.03.01,309,0,0,0,309,188
"公設
民營",高雄市政府社會局委託財團法人高雄市郭吳麗珠社會福利慈善事業基金會經營管理高雄市政府社會局仁愛之家養護型服務,郭光皓,燕巢區,高雄市燕巢區深水里深水路1號,07-6151439,,養護,,,,61.03.01,115,0,115,0,0,107
私立,高雄市私立康欣老人長期照顧中心(養護型),曾思綺,燕巢區,高雄市燕巢區安東街188號1F,07-6141273,,養護,,,,90.06.13,49,0,49,0,0,44
私立,財團法人濟興長青基金會附設高雄市私立濟興長青園老人長期照顧中心（長期照護型）,陳銘華,燕巢區,高雄市燕巢區橫山路72號,07-6155548,,長期照護,,,,102.04.24,95,77,0,18,0,84
私立,高雄市私立天恩老人長期照顧中心(養護型),劉郁妙,仁武區,高雄市仁武區仁勇路95號1-2樓,07-7334967,,養護,,,,102.11.22,37,0,37,0,0,29
私立,高雄市私立雪美老人長期照顧中心（養護型）,邱鐘緯,仁武區,高雄市仁武區赤山里澄仁西街239號1樓,07-3727063,,養護,,,,89.03.03,47,0,47,0,0,46
私立,高雄市私立信愛老人養護中心,楊永謀,仁武區,高雄市仁武區仁慈里仁慈路85巷18號1-2樓,07-7353687,,養護,,,,92.01.21,32,0,32,0,0,30
公辦民營,高雄市明山慈安居老人養護中心,莊欽竹,仁武區,高雄市仁武區考潭里成功路5號1-3樓,07-3722268,,養護,,,,95.05.09,106,0,90,16,0,82
私立,高雄市私立大灣家園老人長期照顧中心(養護型),張碧子,仁武區,高雄市仁武區仁孝路450巷15號1-4樓,07-3746110,,養護,,,,102.04.18,36,0,36,0,0,35
私立,高雄市私立鑫安大老人長期照顧中心(養護型),徐愛齡,仁武區,高雄市仁武區北屋六街57號2樓,07-3736369,,養護,,,,108.10.01,49,0,49,0,0,26
私立,高雄市私立鑫安泰老人長期照顧中心(養護型),汪文誠,仁武區,高雄市仁武區北屋六街57號1樓,07-3736635,,養護,,,,108.10.01,49,0,49,0,0,30
私立,高雄市私立橋頭老人養護中心,許育豪,橋頭區,高雄市橋頭區林里公厝北路46號1樓,07-6128510,,養護,,,,88.12.15,30,0,30,0,0,30
私立,高雄市私立泰和老人養護中心,凌台瑛,橋頭區,高雄市橋頭區橋頭里成功路97號1-4樓,07-6111128,,養護,,,,89.11.27,43,0,43,0,0,22
私立,高雄市私立橋頭社區老人養護中心,許雲峰,橋頭區,高雄市橋頭區成功路8號1-5樓,07-6111108,,養護,,,,96.03.07,48,0,49,0,0,45
私立,高雄市私立萬冠老人長期照顧中心（養護型）,邱志昌,橋頭區,高雄市橋頭區甲樹路1208號1至2樓,07-6130032,,養護,,,,108.05.16,49,0,48,0,0,46
私立,高雄市私立菩心老人長期照顧中心（養護型）,王太南,大社區,高雄市大社區學府路196號1樓,07-3561393,,養護,,,,99.08.09,48,0,48,0,0,34
私立,高雄市私立安康養護之家,康橘,左營區,高雄市左營區曾子路211號1樓,07-3459055,,養護,,,,90.01.31,44,0,44,0,0,40
私立,高雄市私立新吉祥養護之家,張雪琴,左營區,高雄市左營區民族一路1167號3、4樓,07-3422435,,養護,,,,94.02.05,45,0,45,0,0,44
私立,高雄市私立新如意老人長期照顧中心(養護型),麥倉銘,左營區,高雄市左營區民族一路1167號1、2樓,07-3101731,,養護,,,,94.02.05,38,0,38,0,0,36
私立,高雄市私立同心老人長期照顧中心(養護型),陳惠珍,左營區,高雄市左營區大中一路430號1-4樓,07-3101122,,養護,,,,102.06.10,47,0,47,0,0,38
私立,高雄市私立長群老人長期照顧中心(養護型),曹世昌,左營區,高雄市左營區重忠路155號1-5樓,07-3427181,,養護,,,,105.10.24,28,0,28,0,0,24
私立,高雄市私立慈祐老人長期照顧中心(養護型),沈采岑,左營區,高雄市左營區左營大路554巷7號1-3樓,07-5889035,,養護,,,,97.05.21,37,0,37,0,0,30
私立,高雄市私立日光樂家老人長期照顧中心（養護型）,蔡幸君,左營區,高雄市左營區博愛四路250號2樓,07-3482999,,養護,,,,100.07.20,41,0,41,0,0,39
私立,高雄市私立偉恩老人長期照顧中心(養護型),林志偉,左營區,高雄市左營區文恩路200號1-3F,07-3508037,,養護,,,,103.02.21,49,0,49,0,0,47
私立,高雄市私立福心老人長期照顧中心(養護型),陳修輝,左營區,高雄市左營區左營大路56號之1,07-5818877,,養護,,,,103.09.03,38,0,38,0,0,36
私立,高雄市私立大福心老人長期照顧中心(養護型),蔡孟憲,左營區,高雄市左營區左營大路56號,07-5818877,,養護,,,,103.12.09,38,0,38,0,0,36
私立,高雄市私立小福心老人長期照顧中心(養護型),丁金石,左營區,高雄市左營區左營大路56號2樓,07-5818877,,養護,,,,104.08.11,48,0,48,0,0,36
私立,高雄市私立冠仁老人長期照顧中心(養護型),李宏德,左營區,高雄市左營區文上路116號,07-3411265,,養護,,,,105.03.23,48,0,48,0,0,32
私立,高雄市私立睿祥老人長期照顧中心(養護型),林玉婕,左營區,高雄市左營區孔營路1號1樓,07-5880101,,養護,,,,105.07.01,43,0,43,0,0,40
私立,高雄市私立日賀老人長期照顧中心(養護型),蘇俊臣,左營區,高雄市左營區博愛四路250號1樓,07-3482999,,養護,,,,105.08.01,40,0,40,0,0,37
私立,高雄市私立睿城老人長期照顧中心(養護型),謝煥睿,左營區,高雄市左營區孔營路1號2樓,07-5880197,,養護,,,,106.5.22,46,0,46,0,0,44
私立,高雄市私立容安老人長期照顧中心(養護型),林美芳,左營區,高雄市左營區文敬路28號,07-3501247,,養護,,,,106.05.31,48,0,48,0,0,45
私立,高雄市私立文宗老人長期照顧中心（養護型）,宋文文,鼓山區,高雄市鼓山區文忠路123號1-2樓,07-5530506,,養護,,,,100.8.9,42,0,42,0,0,35
私立,高雄市私立華榮養護中心,黃秀華,鼓山區,高雄市鼓山區華榮路610號,07-5535111,,養護,,,,88.03.08,49,0,49,0,0,45
私立,高雄市私立欣榮總養護中心,阮福成,鼓山區,高雄市鼓山區葆禎路163號,07-5818501,,養護,,,,95.08.18,44,0,44,0,0,32
私立,高雄市私立榮恩老人長期照顧中心(養護型),羅孫大英,鼓山區,高雄市鼓山區葆禎路161號,07-5818501,,養護,,,,96.12.19,31,0,31,0,0,28
私立,高雄市私立冠安老人養護中心,李宏德,鼓山區,高雄市鼓山區美術北三路260號,07-5523031,,養護,,,,96.02.07,49,0,49,0,0,38
私立,高雄市私立孝星老人養護中心,吳靜惠,鼓山區,高雄市鼓山區鼓山三路108-18號,07-5814818,,養護,,,,93.12.28,32,0,32,0,0,30
私立,高雄市私立良安老人養護中心,許怡瑄,鼓山區,高雄市鼓山區永德街141號2樓,07-5857740,,養護,,,,95.09.04,42,0,42,0,0,29
私立,高雄市私立高安老人長期照顧中心(養護型),李宏德,鼓山區,高雄市鼓山區美術北三路262號,07-5523201,,養護,,,,97.03.14,28,0,28,0,0,23
私立,高雄市私立永安老人長期照顧中心(養護型),許展鴻,鼓山區,高雄市鼓山區永德街143號,07-5857740,,養護,,,,97.11.19,42,0,42,0,0,31
私立,高雄市私立九如老人長期照顧中心（養護型）,許展鴻,鼓山區,高雄市鼓山區九如四路1034號1-6樓,07-5215820,,養護,,,,99.06.02,45,0,45,0,0,41
私立,高雄市私立仁心老人長期照顧中心(養護型),陳惠珍,鼓山區,高雄市鼓山區九如四路637號1樓,07-5336363,,養護,,,,105.02.26,48,0,48,0,0,38
私立,高雄市私立新仁心老人長期照顧中心(養護型),陳盈好,鼓山區,高雄市鼓山區九如四路637號2樓,07-5336363,,養護,,,,105.02.26,48,0,48,0,0,42
私立,財團法人高雄市私立永安老人養護中心,陳廖梅芳,大寮區,高雄市大寮區過溪里濃中街12號1-5樓,07-7881876,,養護,,,,85.05.21,45,0,45,0,0,43
私立,財團法人高雄市私立張簡秋風社會福利慈善事業基金會附設高雄市私立松喬老人養護中心,張簡正偉,大寮區,高雄市大寮區內坑里內坑路77之36號B1-3樓,07-7830789,,養護,,,,92.06.06,110,0,110,0,0,63
私立,高雄市私立福安老人養護中心,李宏志,大寮區,高雄市大寮區中正路3之1號 1樓,07-7816000,,養護,,,,95.03.16,46,0,46,0,0,41
私立,高雄市私立慈安老人長期照顧中心（養護型）,許擇良,大寮區,高雄市大寮區中正路3之48號1樓,07-7818088,,養護,,,,101.04.10,46,0,46,0,0,39
私立,高雄市私立真安老人長期照顧中心(養護型),林寶安,大寮區,高雄市大寮區八德路570號1樓(含夾層),07-7027779,,養護,,,,104.07.06,48,0,48,0,0,48
私立,高雄市私立博仁老人長期照顧中心（長期照護型）,陳正中,大寮區,高雄市大寮區九和路23、25號1至2樓,07-6518879,,長期照護,,,,105.01.05,49,49,0,0,0,45
私立,高雄市私立成大老人養護中心,王惠蘭,鳳山區,高雄市鳳山區南京路387巷2之1-2號1-2樓,07-7663348,,養護,,,,90.05.09,34,0,34,0,0,33
私立,高雄市私立文清老人養護中心,楊進良,鳳山區,高雄市鳳山區文清街125巷16號1-2樓,07-7801658,,養護,,,,92.6.5,30,0,30,0,0,25
私立,高雄市私立康齡老人養護中心,李政道,鳳山區,高雄市鳳山區中山東路559號1-3樓,07-7025536,,養護,,,,88.12.08,44,0,44,0,0,41
私立,高雄市私立信展老人養護中心,陳寶秀,鳳山區,高雄市鳳山區光復路6號1-4樓,07-7482383,,養護,,,,88.12.01,45,0,45,0,0,35
私立,高雄市私立安祥老人長期照顧中心(養護型),董論,鳳山區,高雄市鳳山區南京路49巷6號1樓,07-7663456,,養護,,,,90.12.21,48,0,48,0,0,45
私立,高雄市私立長松老人養護中心,陳淑貞,鳳山區,高雄市鳳山區五權路97號1-3樓,07-7460957,,養護,,,,90.07.23,22,0,22,0,0,22
私立,高雄市私立松霖老人長期照顧中心（養護型）,洪玄首,鳳山區,高雄市鳳山區經武路156號1-4樓,07-7425829,,養護,,,,96.02.07,36,0,36,0,0,35
私立,高雄市私立鳳新老人養護中心,吳明達,鳳山區,高雄市鳳山區南京路391巷1號1-2樓,07-7663348,,養護,,,,96.07.10,30,0,30,0,0,30
私立,高雄市私立真善美老人長期照顧中心（養護型）,郭亨政,鳳山區,高雄市鳳山區經武路85之21號1-4樓,07-7482383,,養護,,,,97.12.11,33,0,33,0,0,23
私立,高雄市私立青園老人長期照顧中心（養護型）,黃敏洲,鳳山區,高雄市鳳山區鳳頂路56號1-3樓,07-7969090,,養護,,,,98.08.05,48,0,48,0,0,43
私立,高雄市私立快樂家族老人長期照顧中心（養護型）,陳寶秀,鳳山區,高雄市鳳山區經武路85之20號1-3樓,07-7475675,,養護,,,,101.08.20,40,0,40,0,0,33
私立,高雄市私立宏亞老人長期照顧中心(養護型),王敏香,鳳山區,高雄市鳳山區五甲三路12號1-5樓,07-8211218,,養護,,,,103.11.12,48,0,48,0,0,42
私立,高雄市私立新長松老人長期照顧中心（養護型）,邱敬祁,鳳山區,高雄市鳳山區中山西路70之1號1至2樓,07-7409781,,養護,,,,105.10.26,38,0,38,0,0,35
私立,高雄市私立親育園老人養護中心,李虹慧,林園區,高雄市林園區鳳林路3段127號1樓,07-6466535,,養護,,,,92.01.21,43,0,43,0,0,36
